pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
579.214368,743.987095,426.270678,656.312568,459.600000,595.180000,376.780000,560.440000,454.760000,544.240000,614.150000,518.290000,682.060000,551.810000,NaN,NaN,NaN,NaN,484.619624,734.720437,482.995325,741.409428
576.854803,744.660887,426.932477,653.670687,463.230000,592.860000,381.070000,556.970000,458.090000,541.980000,617.885364,517.912881,685.320000,552.040000,NaN,NaN,NaN,NaN,482.374573,735.098261,480.169324,741.409428
575.430000,745.270000,428.212507,650.160908,466.620000,590.290000,385.200000,553.150000,462.150000,539.490000,622.800000,516.940000,688.990000,551.470000,NaN,NaN,NaN,NaN,471.021722,731.837888,468.407569,739.132148
574.130000,746.190000,430.420000,646.510000,471.510000,586.370000,390.080000,548.030000,467.510000,536.110000,627.430000,515.050000,693.530000,549.950000,NaN,NaN,NaN,NaN,466.697920,727.639843,462.041519,735.700088
572.620000,746.970000,434.521502,641.746027,476.920000,582.280000,396.030000,542.090000,473.810000,532.250000,633.160000,512.540000,699.010000,547.480000,NaN,NaN,NaN,NaN,507.108831,721.258816,507.774031,724.785173
571.800000,747.580000,438.781431,637.440739,482.640000,577.890000,402.450000,536.090000,480.140000,527.850000,639.210000,508.770000,704.840000,543.210000,NaN,NaN,NaN,NaN,510.186056,717.718358,511.186056,724.897014
570.100000,748.010000,444.396792,632.744061,488.590000,573.490000,409.000000,530.370000,485.760000,523.680000,645.040000,503.840000,710.720000,538.530000,NaN,NaN,NaN,NaN,513.427133,715.885320,514.179457,725.274838
568.040000,747.980000,451.173953,627.655993,495.950000,568.110000,413.230000,524.750000,493.800000,518.990000,651.730000,498.380000,717.650000,533.790000,NaN,NaN,NaN,NaN,518.417234,710.847667,516.920534,719.747520
566.860000,748.020000,457.951113,623.546400,504.590000,563.530000,422.330000,519.850000,502.340000,514.870000,659.500000,492.820000,726.130000,528.110000,NaN,NaN,NaN,NaN,523.572536,709.504293,520.911735,718.739990
565.580000,747.990000,466.858238,619.045418,515.360000,559.580000,429.890000,515.400000,512.040000,510.820000,668.480000,487.940000,734.680000,522.810000,NaN,NaN,NaN,NaN,529.226737,708.160919,524.237736,717.228694
564.740000,748.490000,477.701694,615.131519,526.110000,555.010000,443.490000,510.690000,523.770000,507.040000,678.240000,483.470000,745.470000,517.520000,NaN,NaN,NaN,NaN,536.377639,706.649623,532.221238,714.374024
563.520000,748.570000,491.449648,611.609011,539.890000,551.520000,455.948068,506.783770,537.000000,503.080000,690.410000,478.190000,757.580000,512.190000,NaN,NaN,NaN,NaN,546.687142,705.474170,540.368840,713.358963
562.480000,748.660000,506.746667,610.434842,554.570000,548.940000,470.370000,503.770000,551.650000,499.720000,703.240000,472.890000,771.231205,504.376652,NaN,NaN,NaN,NaN,563.318246,701.779892,557.162945,710.343902
561.450000,748.640000,523.399118,611.021926,571.470000,547.030000,484.780000,503.380000,566.940000,497.990000,716.200000,465.860000,785.865609,494.749137,NaN,NaN,NaN,NaN,584.687529,697.873396,576.155163,708.937338
560.500000,748.740000,542.956066,614.740130,588.280000,547.050000,501.597430,507.028122,583.070000,498.400000,730.170000,458.400000,800.500013,484.449936,NaN,NaN,NaN,NaN,605.344505,697.944224,597.437136,706.583170
559.207927,748.667526,565.658615,620.347423,606.100000,549.860000,514.319383,513.962425,600.550000,500.700000,743.940000,453.430000,815.682416,475.922693,NaN,NaN,NaN,NaN,627.763870,699.707048,615.032283,712.103657
558.322844,749.167526,586.692470,629.143761,624.970000,556.670000,530.286535,523.486049,619.250000,507.160000,759.240000,453.880000,830.132540,471.636200,NaN,NaN,NaN,NaN,650.650414,703.839251,635.948462,718.990662
556.610135,749.562034,607.001020,640.872212,644.420000,567.870000,547.348953,535.082361,637.870000,517.250000,776.960000,461.960000,843.606107,476.481801,NaN,NaN,NaN,NaN,673.221867,712.314915,656.674269,728.822568
552.479746,750.158372,625.380784,655.672346,663.110000,582.950000,566.051987,549.329258,656.230000,531.220000,796.670000,477.570000,863.121769,493.467982,NaN,NaN,NaN,NaN,698.342316,721.575306,691.962519,728.822568
548.791898,750.754710,640.568923,665.830340,680.100000,599.180000,582.786282,563.576156,673.680000,547.830000,818.230000,500.220000,887.255467,519.788779,NaN,NaN,NaN,NaN,719.475392,731.238322,713.494333,738.888210
544.628911,751.351049,650.173187,674.633935,693.710000,611.450000,598.610000,576.070000,689.030000,561.620000,839.670000,524.370000,906.850000,548.600000,NaN,NaN,NaN,NaN,739.810994,738.082959,737.418570,741.706590
541.973661,751.798303,656.203771,678.019933,704.930000,618.260000,610.770000,582.560000,701.670000,569.960000,856.840000,543.360000,922.174040,573.382940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538.946112,751.884779,660.894226,678.471400,711.270000,620.920000,617.370000,584.870000,710.100000,574.030000,866.099683,552.677313,930.818498,585.339172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535.790862,751.884779,661.734356,677.568467,712.580000,620.900000,617.970000,585.830000,712.189304,574.937724,868.663876,554.266511,931.939946,586.924511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532.914341,751.661152,660.340936,676.214068,710.880000,619.430000,615.050000,585.950000,710.059692,573.390579,866.133466,551.794260,930.145629,584.886218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528.988923,750.766644,658.160676,673.682469,707.550000,616.630000,610.720000,584.570000,706.600000,571.390000,861.670000,547.750000,926.781283,579.450772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
524.284777,750.095763,655.533706,671.473670,704.770000,614.870000,606.890000,583.900000,702.730000,569.060000,857.470000,543.230000,923.416937,575.374187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518.310464,748.306748,653.300157,669.667805,702.050000,613.080000,603.620000,583.110000,699.230000,567.340000,853.600000,539.190000,920.052591,571.750556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516.097755,745.399599,650.619897,667.861939,699.180000,611.420000,601.070000,582.250000,695.930000,565.490000,850.710000,536.180000,916.463955,568.126924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
514.578346,737.857633,648.833057,666.507540,696.320000,609.980000,598.400000,581.340000,693.050000,563.980000,848.420000,533.290000,913.996768,565.182724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.697588,727.921698,647.492927,665.830340,693.510000,609.080000,596.310000,581.730000,689.520000,562.990000,845.410000,530.580000,911.529581,562.691478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.180154,711.187493,646.152797,665.153141,691.890000,608.170000,593.950000,581.990000,687.680000,562.060000,842.800000,529.450000,908.165236,560.200231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
514.319629,691.315624,645.259377,664.701674,690.520000,607.110000,592.290000,581.930000,686.870000,561.960000,840.720000,527.710000,906.146628,558.614893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519.752690,673.012587,644.589312,664.024475,687.670000,609.210000,592.520000,581.870000,685.850000,561.970000,839.390000,526.520000,904.576600,557.029554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
527.790358,657.585741,643.865957,663.395808,687.280000,608.740000,592.590000,581.960000,685.400000,561.480000,838.650000,525.840000,904.800890,556.803077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
536.569309,638.236816,643.025827,662.670075,686.980000,608.980000,592.420000,581.980000,684.480000,560.990000,838.270000,525.240000,905.698049,557.256031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546.659280,622.287027,642.355762,662.218609,686.490000,608.490000,591.950000,581.980000,684.010000,560.990000,838.490000,524.810000,905.473759,556.803077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557.263040,610.420757,641.409052,661.815676,687.010000,608.420000,591.970000,581.480000,683.940000,560.480000,838.580000,524.420000,905.922338,556.123646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
567.600056,599.320732,640.515633,661.364210,686.480000,608.470000,591.950000,580.970000,683.490000,560.990000,838.980000,523.800000,905.698049,555.444215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
578.260104,591.158949,639.844956,660.751796,686.500000,607.960000,594.372787,580.453790,683.500000,561.490000,838.960000,523.510000,905.473759,555.217738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
591.504406,584.955994,638.976716,661.303787,686.480000,607.920000,592.734021,580.040103,683.910000,561.030000,838.940000,523.510000,905.473759,554.764785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602.487486,581.691281,638.298926,661.417955,685.960000,608.000000,592.292110,581.228517,683.980000,561.000000,838.880000,524.030000,905.380000,554.350000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.085724,579.405982,637.770151,661.228623,685.440000,607.450000,593.111494,581.780100,683.470000,560.990000,838.390000,523.350000,904.850000,553.540000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625.450216,578.566449,636.735806,660.943526,685.065519,607.635900,592.565238,580.952726,682.990000,561.000000,837.960000,523.060000,904.990000,553.880000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635.113693,577.773626,636.923869,660.753461,685.065519,607.342005,595.023388,581.228517,682.470000,560.980000,837.900000,522.960000,905.590000,553.930000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645.450709,578.753040,637.394026,660.753461,684.546820,607.195057,595.023388,580.676935,681.950000,560.480000,837.780000,522.820000,906.300000,553.020000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
656.110757,580.385396,637.111932,660.848493,684.028121,607.195057,594.750260,580.125352,681.400000,560.500000,837.140000,522.290000,905.740000,552.720000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
664.186551,580.385396,637.582088,660.943526,684.024551,607.711013,594.820000,579.970000,680.960000,560.960000,836.800000,521.840000,905.470000,552.320000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
671.363509,581.476026,637.488057,661.323656,684.171344,608.429424,594.830000,579.970000,680.930000,560.380000,836.290000,521.540000,905.160000,551.770000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
683.060202,585.144686,637.017900,662.083916,684.882816,609.278454,594.790000,579.990000,680.887206,560.765802,835.360000,521.270000,904.990000,551.050000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
694.353562,587.998088,636.923869,663.414372,685.141533,609.954035,594.360000,580.020000,681.924238,560.416753,835.360000,520.950000,904.590000,550.740000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706.453590,588.813346,638.804496,665.410056,685.288326,610.868376,593.910000,580.070000,681.751399,560.591278,834.900000,521.100000,903.870000,550.520000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720.973624,589.628603,642.095592,666.550446,685.305761,611.717406,593.360000,580.550000,681.924238,561.114850,834.920000,521.630000,904.110000,550.790000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736.300326,592.074377,646.797159,667.690837,685.105079,612.312969,592.390000,581.050000,681.578560,560.416753,834.400000,522.060000,904.100000,551.010000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756.063705,593.704892,651.686788,669.401423,685.517233,611.935816,591.910000,581.160000,682.269915,560.591278,833.940000,521.520000,903.060000,550.580000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774.617082,594.520150,657.328668,671.016976,685.905309,612.109266,591.430000,581.060000,682.097076,560.242229,833.330000,521.800000,901.580000,549.930000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
786.313776,597.781181,660.713795,671.682204,686.099347,612.370506,590.990000,581.020000,682.269915,560.416753,834.000000,522.060000,901.530000,550.170000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795.993798,606.749016,662.064291,672.053803,686.228705,612.370506,590.980000,581.510000,682.269915,560.765802,833.980000,522.080000,901.370000,549.790000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
802.447147,619.385511,662.457711,672.828070,686.228705,612.239886,590.940000,581.510000,682.269915,560.416753,833.960000,522.040000,901.570000,549.190000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.607135,631.206748,662.234356,673.053803,686.099347,612.109266,590.950000,582.020000,682.788431,560.416753,833.990000,522.040000,901.290000,549.240000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785.103773,647.104274,659.600833,673.667046,685.890000,611.990000,590.980000,581.510000,682.097076,560.765802,834.000000,522.000000,900.539385,548.649907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
766.550396,666.670459,655.973863,673.919490,685.940000,611.980000,591.020000,581.990000,682.269915,560.591278,834.010000,521.910000,900.539385,547.743999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744.770346,693.981594,652.304570,674.419490,685.930000,611.980000,591.010000,582.020000,681.924238,560.416753,833.970000,521.820000,900.315095,547.743999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726.678656,723.758064,648.433083,674.720468,685.940000,611.970000,591.000000,582.030000,681.578560,560.765802,834.000000,521.350000,899.866516,548.196953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717.735879,746.070620,647.497340,674.919490,685.990000,611.980000,591.020000,582.040000,681.578560,560.242229,834.010000,520.860000,899.642226,549.602861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717.176955,748.330119,646.997340,674.220468,685.990000,611.950000,591.000000,582.020000,681.822558,559.890066,833.900000,520.350000,899.866516,549.102861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
