pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y,pt8_cam1_X,pt8_cam1_Y,pt9_cam1_X,pt9_cam1_Y,pt10_cam1_X,pt10_cam1_Y,pt11_cam1_X,pt11_cam1_Y
367.310846,853.666822,275.522289,788.523045,295.61,744.54,221.47,748.41,282.13,717.75,413.92,660.79,474.19,691.39,NaN,NaN,NaN,NaN,337.809378,857.223602,338.638799,861.32828
362.037723,855.059722,274.868862,786.165412,297.39,743.02,222.76,746.82,283.08,716.11,415.69,659.68,475.58,690.84,NaN,NaN,NaN,NaN,332.523462,859.87957,333.086999,864.708602
356.131826,858.243494,274.599911,784.351848,299,741.96,224.74,745.18,284.93,714.45,417.92,658.94,477.3,689.94,NaN,NaN,NaN,NaN,325.344589,861.569731,325.876357,868.088924
350.858703,860.631323,275.5611,781.994214,300.78,740.62,226.99,742.76,287.19,712.34,419.67,657.44,479.13,688.97,NaN,NaN,NaN,NaN,326.142242,862.776989,326.642242,868.330376
343.687256,862.422195,275.945576,779.455225,302.83,738.06,229.14,741.19,289.19,710.1,422.23,655.68,481.14,687.71,NaN,NaN,NaN,NaN,336.214073,834.527152,336.245841,837.666023
338.203208,864.213067,276.522289,777.278948,305.26,736.13,231.09,739.17,291.26,708.57,424.68,654.77,483.2,686.38,NaN,NaN,NaN,NaN,337.841146,832.836991,338.107031,837.907475
335.461185,866.003939,277.599002,775.465384,307.09,734.01,233.04,737.03,293.14,706.97,427.21,653.09,485.06,685.15,NaN,NaN,NaN,NaN,338.936452,834.251507,339.372915,839.114733
332.086386,867.197854,278.175716,773.65182,309.51,732.35,235.62,735,295.22,705.03,429.68,651.75,487.72,684.36,NaN,NaN,NaN,NaN,340.499988,834.285701,340.46822,839.114733
329.344362,868.988725,278.329143,771.250118,311.98,730.09,238.05,733.07,297.11,703.02,432.24,650.54,490.62,683.29,NaN,NaN,NaN,NaN,341.563525,832.836991,341.031757,838.873281
327.656963,869.386697,279.790331,769.073841,313.97,727.44,239.54,731.07,299.12,700.98,434.43,648.74,493.08,681.46,NaN,NaN,NaN,NaN,343.690599,832.354088,343.392946,838.390378
325.969564,869.187711,280.828234,767.897564,316.54,724.87,242.01,728.94,301.14,698.91,436.6,646.76,495.46,680.04,NaN,NaN,NaN,NaN,344.754136,831.871185,344.754136,840.080539
324.282165,869.386697,282.366136,765.539931,318.67,722.47,244.16,727.43,303.3,697.02,440.04,645.18,497.61,678.9,NaN,NaN,NaN,NaN,346.615325,827.283604,345.551788,838.631829
323.64939,869.187711,283.711801,763.726367,320.53,720.02,246.1,724.98,305.12,694.98,442.95,643.43,500.07,677.57,NaN,NaN,NaN,NaN,347.7,830.06,346.912978,837.424571
322.172916,869.386697,285.326416,761.687377,322.41,717.98,248.04,722.88,307.09,692.96,444.94,641.32,502.59,676.34,NaN,NaN,NaN,NaN,349.274167,829.456669,347.640209,837.889784
317.532568,869.983654,287.479843,759.055169,323.96,715.93,249.93,720.79,309.02,690.92,447.16,640.27,505.03,674.53,NaN,NaN,NaN,NaN,349.98,827.42,347.76,837.42
315.423319,872.172498,288.517745,757.334823,325.86,713.87,251.87,718.64,310.98,688.85,448.61,638.83,507.02,673.15,NaN,NaN,NaN,NaN,351.667125,821.247314,350.02,830.79
312.47037,871.973512,289.171172,755.021259,326.75,711.73,253.66,715.73,312.83,686.73,450.9,637.19,509.05,671.68,NaN,NaN,NaN,NaN,352.464777,820.040056,350.87,827.97
310.361121,872.769455,290.516836,753.207695,328.41,709.32,255.43,712.73,314.77,684.66,452.35,635.54,510.92,669.73,NaN,NaN,NaN,NaN,352.730662,818.108444,351.28,825.17
308.251872,873.764384,291.478025,751.575488,330.05,706.45,256.66,710.61,318.1,681.91,453.79,634.13,512.29,668.28,NaN,NaN,NaN,NaN,353.794198,816.418282,351.93,822.08
305.298923,876.351199,293.015928,748.987349,331.13,704.76,257.76,708.34,319.57,680.13,455.61,632.34,514.31,666.92,NaN,NaN,NaN,NaN,353.58,817.3,352.67,820.14
303.611524,876.448156,294.710495,747.931983,332.36,703.74,259.4,706.66,321.69,678.64,457.39,630.28,516.84,665.33,NaN,NaN,NaN,NaN,355.91,815.3,354.86,818.34
302.135049,877.244099,297.432852,747.748535,335.06,702.74,262.16,705.44,325.52,677.5,459.27,627.9,519.3,663.68,NaN,NaN,NaN,NaN,362.036609,812.796508,361.384184,816.022583
300.0258,878.438013,299.377393,747.565088,338.15,701.5,265.23,704.37,330.206069,676.401234,462.77,626.88,521.61,661.79,NaN,NaN,NaN,NaN,366.06,811.78,365.499508,814.746997
298.760251,879.64207,303.34,747.61,342.15,700.51,268.95,703.64,335.412607,674.99502,466.24,625.11,525.37,659.83,NaN,NaN,NaN,NaN,373.203745,808.691831,372.723494,812.92473
297.822934,879.219783,308.49,746.85,347.26,699.34,274.01,703.22,340.898005,673.164756,470.77,623.43,529.56,657.16,NaN,NaN,NaN,NaN,383.839113,803.379896,384.562804,808.55129
297.156307,878.433666,314.08,746.1,352.98,697.9,279.35,702.51,347.047848,671.381253,475.8,620.75,535.18,654.19,NaN,NaN,NaN,NaN,394.208597,799.999574,396.102781,804.542303
297.156307,876.70421,321.19,745.72,359.51,696.86,284.6,702.3,352.813839,670.160863,481.29,618.43,540.85,651.14,NaN,NaN,NaN,NaN,403.24866,796.136348,409.445422,800.168863
297.656277,876.70421,328.53,745.9,365.98,695.63,291.57,701.58,358.632591,668.686243,485.85,614.95,546.13,647.28,NaN,NaN,NaN,NaN,420.73348,790.600058,427.170643,794.995783
298.822874,874.34586,335.92,746.01,371.44,695.19,298.03,701.27,364.139424,667.571818,491,612.82,551.857886,644.669049,NaN,NaN,NaN,NaN,431.166501,788.168445,439.94869,793.471914
297.98959,874.974753,342.87,748.02,376.47,695.29,304.12,701.02,369.78,667.46,495.97,611.94,556.67,643.12,NaN,NaN,NaN,NaN,441.270101,786.961187,449.90805,791.61869
298.489561,873.088074,348.98,749.53,381.84,695.76,309.66,701.61,375,667.45,500.6,611.38,561.33,642.22,NaN,NaN,NaN,NaN,447.35384,786.059955,456.484986,791.424176
298.822874,872.301957,354.09,751.33,386.97,697.21,315,702.28,380.01,668.2,505.73,612.62,565.88,643.21,NaN,NaN,NaN,NaN,451.005625,787.868799,459.41,792.18
299.489501,872.301957,358.9,752.95,391.97,699.21,319.04,702.27,384.97,669.8,510.5,614.82,570.93,644.87,NaN,NaN,NaN,NaN,454.989389,790.129855,463.03,794.38
300.656098,871.51584,363.22,754.5,396.71,700.58,323.52,702.72,390.34,671.04,515.19,616.15,575.8,646.22,NaN,NaN,NaN,NaN,458.143203,794.049018,466.57,800.48
301.489381,870.415277,366.92,755.76,401.18,701.9,328.73,703.96,394.83,671.97,519.95,617.62,581.28,648.41,NaN,NaN,NaN,NaN,460.135086,799.02334,467.76,807.15
302.489322,869.943607,370.39,756.39,404.68,702.98,332.9,704.49,399.04,672.95,524.25,619.87,585.58,650.3,NaN,NaN,NaN,NaN,461.467066,799.777026,467.92,808.72
303.989232,869.471937,371.93,756.14,407.69,703.29,334.9,704.49,402.32,673.14,526.95,620.26,588.29,651.33,NaN,NaN,NaN,NaN,461.81,800.94,467.76,809.67
304.322546,869.471937,372.28,755.91,408.51,702.93,335.57,704.53,402.91,672.92,528.08,619.94,589.59,651.29,NaN,NaN,NaN,NaN,461.56,801.57,467.46,810.77
304.822516,869.000267,371.96,755.93,408.82,702.99,336.12,705.02,403.2,672.98,528.41,619.49,590.19,651.23,NaN,NaN,NaN,NaN,461.2,802.15,466.39,810.43
305.322486,869.000267,371.32,755.91,409.02,702.98,336.04,704.47,403.11,672.98,528.8,619.07,590.01,651.25,NaN,NaN,NaN,NaN,460.16,802.24,465.2,809.79
305.37,868.76,370.8,755.94,408.5,702.51,336,704.03,403.01,672.51,529.53,619.08,589.49,651.62,NaN,NaN,NaN,NaN,459.38,802.1,464.3,809.7
305.92,868.25,369.68,755.92,408.87,702.45,335.98,704.04,402.98,673.01,529.46,619.54,588.95,652.06,NaN,NaN,NaN,NaN,459.31,802.09,463.44,809.79
306.21,867.38,368.19,755.39,408.92,702.03,336.46,704.07,402.96,673.04,529,620.06,588.84,651.59,NaN,NaN,NaN,NaN,459.31,802.1,463.3,809.73
307.3,866.08,367.25,754.92,408.4,702.06,335.95,704.58,402.92,673.56,528.27,620.09,588.79,652.01,NaN,NaN,NaN,NaN,458.85,802.1,462.93,810.12
308.58,865.17,366.83,754.76,407.89,702.03,335.9,705.05,402.92,673.54,527.8,620.02,588.86,652.06,NaN,NaN,NaN,NaN,458.13,802.09,462.86,810.05
310.55,863.68,366.44,754.92,407.3,702.01,335.94,705.04,402.92,673.52,527.73,620.01,588.42,652.04,NaN,NaN,NaN,NaN,457.63,802.08,462.33,810.04
313.821978,861.453548,366.11,754.48,407.42,702.48,335.44,705,402.44,674,527.35,619.95,588.38,651.94,NaN,NaN,NaN,NaN,457.11,802.06,461.34,809.55
320.32159,860.352985,367.29,754.15,406.99,702.61,334.99,705,401.99,673.54,527.53,620.66,588.48,652.22,NaN,NaN,NaN,NaN,456.76,802.15,460.72,809.96
329.821023,860.981878,369.177467,752.967769,407.03,703.14,335.02,705.07,402.02,673.57,527.53,620.68,588.65,652.22,NaN,NaN,NaN,NaN,456.22,802.19,460.58,809.62
357.152725,827.021642,371.82,750.87,407.57,703.16,335.03,705.47,402.55,673.51,527.69,620.72,589.56,652.71,NaN,NaN,NaN,NaN,455.81,802.05,460.28,809.84
416.359156,771.306383,373.269985,750.554727,408.57,702.98,334.55,705.49,403.03,673.46,528.04,620.87,590.05,652.86,NaN,NaN,NaN,NaN,455.8,802.02,459.89,810.01
448.771723,762.955863,377.874068,751.519944,408.54,702.96,334.97,705.55,403.09,673,527.9,620.81,589.03,652,NaN,NaN,NaN,NaN,455.36,802.05,459.87,810
504.061863,757.275015,391.515795,755.219941,409.06,703.06,334.98,705.98,403.47,673,527.37,619.82,589.16,651.51,NaN,NaN,NaN,NaN,454.94,802.1,459.42,810.06
536.086351,763.472303,407.203781,755.38081,410.04,702.92,335.06,705.54,404.64,673.07,527.53,619.93,589.01,651.29,NaN,NaN,NaN,NaN,454.95,802,459.42,809.97
551.140597,780.514846,417.188186,755.498279,411.82,702.23,335.09,705.49,406.18,673.02,528.13,620,589.12,650.95,NaN,NaN,NaN,NaN,454.9,802,458.88,809.96
557.709722,789.294338,423.917243,756.344701,412.43,701.28,335.1,705.48,407.19,672.44,528.37,619.89,589.22,650.86,NaN,NaN,NaN,NaN,454.6,802.01,458.46,810.05
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
